,Total Number Of Transactions,Total Sales Amount,Coupons outside of orders,Coupons Count,Coupons Average Amount,Coupons - Percentage Of All Transactions,Department Refunds Percentage Of Total Amount,Department Refunds Item Count,Item Voids Item Count,Item Voids Total Amount Voided,Department Sales Item Count,Department Sales Total Amount,Zero Trx Percentage,Zero Count,Zero Trx With Alcohol,Payment Card Relationship Max No Of Card Uses,No Sales Per Day,Base Avg Basket Size
0,10445,241100.16,13,9284,0.9734,0.212541886069,0.000126793777325,11,296,1640.0,123,668.54,0.004212541886,44,0,14,35.9230769231,7.11182383916
1,10789,203827.24,8,7924,0.9452,0.24719621837,0.0,0,233,1388.09,118,679.21,0.0023171749,25,0,14,40.6,5.92807489109
2,9619,166020.42,15,6070,0.983,0.237862563676,0.0,0,366,1751.88,79,361.51,0.004054475517,39,0,32,5.89743589743,5.2361991891
3,5503,318743.15,17,1323,3.1227,0.118662547701,0.00404846347286,23,320,1553.6,131,3759.29,0.000363438124,2,0,101,8.025,15.2378702526
4,1807,53947.64,0,6616,1.005,0.845600442722,0.000203716047634,1,211,1474.34,14,66.08,0.0,0,0,3,34.4285714286,9.74820143885
5,6672,293086.5,69,1984,1.3286,0.105065947242,0.0,0,474,2648.93,114,1406.77,0.004196642685,28,0,7,28.3421052632,12.5857314149
6,12059,431401.4,42,2186,2.0068,0.094535201923,0.0,0,368,1886.24,10,442.72,0.000995107388,12,1,58,59.6829268293,10.4550128535
7,7563,425876.96,57,1353,2.4607,0.090969192119,0.000155044781009,7,488,4272.93,94,518.52,0.001851117281,14,0,7,36.0769230769,13.0048922385
8,7056,206432.01,9,1189,1.3284,0.062783446712,0.00211246308167,57,524,4926.44,129,2597.41,0.001275510204,9,0,19,27.3157894737,9.23270975057
9,9631,191920.42,0,4967,0.9471,0.165195722147,0.00023348219017,8,297,1416.16,103,533.88,0.000519156889,5,0,19,7.63414634146,6.18783096252
10,2874,107304.92,1,126,2.0167,0.029923451635,3.72769487177e-05,1,195,1064.49,33,151.41,0.081071677105,233,1,4,9.71428571428,13.2171189979
11,3876,169896.52,12,278,1.8814,0.041021671826,0.0,0,381,1808.5,69,459.62,0.046697626418,181,2,7,6.79487179487,13.2763157895
12,11328,275220.87,23,761,1.2936,0.041931497175,0.000926710245484,36,445,2355.01,201,1115.12,0.002118644067,24,0,13,10.0,7.83492231638
13,9382,293919.95,42,698,1.8184,0.04988275421,0.000574884420061,25,406,3340.46,147,783.16,0.000639522489,6,0,13,10.8684210526,9.11639309316
14,1119,22744.07,1,276,1.7736,0.151027703306,0.0531523161862,107,48,249.26,27,130.63,0.004468275245,5,0,16,8.0,6.67381590706
15,5484,159730.71,49,1412,1.6292,0.107768052516,0.0,0,247,1532.62,61,361.87,0.003646973012,20,0,21,8.05882352941,8.56892778993
16,7432,375760.07,36,1536,2.1672,0.106969860064,3.86150662576e-05,6,405,2657.78,119,1083.03,0.000403659849,3,0,7,32.1538461538,11.8805166846
17,8267,353619.93,23,1067,2.3303,0.071610015725,5.57095297202e-06,1,412,2335.24,67,367.42,0.00387081166,32,1,62,32.9696969697,12.7906132817
18,10392,421170.68,32,1912,1.8735,0.086412625096,5.76013505973e-05,7,206,1211.23,130,779.47,0.001250962278,13,0,9,45.7619047619,11.2294072363
19,8646,455366.94,20,1451,2.4739,0.091371732593,0.000267542479039,10,389,1810.39,203,1041.0,0.002660189683,23,0,18,11.375,14.5091371733
20,8334,267349.04,24,848,1.6504,0.053995680345,0.0,0,654,3159.69,86,1006.36,0.005039596832,42,3,35,40.1612903226,9.02063834893
21,1254,38397.51,0,4918,1.045,0.966507177033,0.0,0,28,123.02,25,78.98,0.000797448165,1,0,3,5.5,10.2926634769
22,5818,201976.02,22,1753,1.8661,0.056892402887,2.89638344196e-05,1,489,2750.62,123,995.65,0.001890684083,11,1,12,11.8947368421,10.5525953936
23,9226,280499.4,14,1061,1.7885,0.055928896596,0.000335651341857,7,830,5005.76,181,2080.84,0.003251680034,30,0,10,7.17948717949,8.89334489486
24,6219,131893.14,1,569,1.0996,0.043415340086,9.8564641042e-06,1,674,3079.99,90,543.78,0.004502331564,28,6,106,6.38709677419,6.7415983277
25,8998,299032.69,15,1279,1.6866,0.066459213158,0.0,0,611,3409.59,159,774.75,0.003445210046,31,0,9,8.05714285714,9.69182040453
26,6543,176040.73,36,764,2.4311,0.078557236741,0.000278231066186,2,381,2324.22,144,629.91,0.002903866727,19,0,34,29.0256410256,7.79474247287
27,5909,140700.87,31,889,1.3073,0.052123878828,0.000361191796469,13,494,3218.39,59,412.65,0.008292435268,49,0,21,4.2,7.63682518193
28,4874,142469.34,7,2245,1.5879,0.077759540418,0.0011749896504,24,327,1487.83,48,175.88,0.005129257283,25,0,15,10.3793103448,8.80201066886
29,6564,118215.14,2,368,1.1051,0.035344302254,0.000393266040204,6,505,2707.74,147,872.08,0.006550883607,43,8,91,47.4642857143,5.63848263254
30,7122,425306.95,18,885,2.6719,0.070766638584,1.27202247694e-05,3,533,2628.59,170,1969.27,0.003089019938,22,0,12,5.81818181818,16.6912384162
31,7240,261701.18,47,850,1.7948,0.060082872928,9.20133413231e-05,3,272,6613.93,144,4429.87,0.002348066298,17,0,10,5.81578947368,9.64751381215
32,8100,215487.99,20,1071,1.5217,0.068518518518,4.98403646533e-05,3,492,6422.48,112,4328.88,0.003950617283,32,0,29,6.44444444444,7.74703703704
33,7379,274306.91,28,923,1.6646,0.062068030898,7.23641996478e-05,2,587,7582.82,100,3992.28,0.00284591408,21,0,17,6.28571428571,9.1024529069
34,10,0.0,0,6,4.47,0.5,0.0,0,0,0.0,0,0.0,0.5,5,0,0,1.0,0.6
35,9720,354027.84,16,983,1.6364,0.046090534979,0.000284440907246,24,459,2356.98,130,660.27,0.002366255144,23,0,14,28.7948717949,10.9598765432
36,7809,286089.39,8,826,1.3954,0.057369701626,0.00137090019312,70,243,1609.43,195,1205.47,0.000896401587,7,0,8,17.0571428571,9.65539761813
37,7286,231482.24,25,1179,2.1854,0.085506450727,0.000169861843397,10,329,1763.84,181,984.64,0.001509744715,11,0,17,12.0303030303,8.34243755147
38,8234,243891.16,38,900,1.4833,0.060359485061,5.33024649192e-05,4,291,1523.26,110,485.98,0.003764877337,31,0,16,5.58139534884,8.84806898227
39,9928,208553.55,23,703,1.757,0.049858984689,0.000431208195689,9,370,1970.86,282,705.0,0.000705076551,7,0,20,68.0,6.29321112006
40,7368,212607.07,35,869,1.2541,0.053203040173,0.000867233624921,17,277,1800.77,54,447.86,0.00108577633,8,0,10,24.4736842105,8.48154180239
41,10214,266011.79,5,1192,1.1254,0.047288036028,0.000921838840301,52,215,1212.91,149,1010.61,0.000881143528,9,0,28,7.375,8.20462110828
42,6347,175894.81,1,1472,1.4141,0.082243579643,0.00169470605756,21,216,1206.17,192,2496.29,0.002205766503,14,0,48,4.80555555556,9.46321096581
43,6189,224893.48,19,859,2.422,0.094684116981,0.000735414828389,32,278,1211.61,156,1089.18,0.002908385845,18,0,8,6.3947368421,10.925028276
44,9786,290193.49,24,554,2.0779,0.038728796239,0.000151140537302,9,576,5102.95,200,2208.59,0.001328428367,13,0,12,11.225,8.24044553444
45,7767,154677.58,44,452,1.2658,0.040813698982,0.000132921655485,7,338,1778.08,55,248.3,0.003089996137,24,1,16,32.5277777778,5.97965752543
46,7876,219592.31,29,1224,1.3444,0.074149314372,5.4965494921e-05,3,379,2146.8,215,1131.8,0.000888776028,7,0,11,8.22857142857,8.76523616049
47,7122,125487.54,4,602,1.0342,0.044790789104,0.000631775871931,19,744,3376.28,98,409.82,0.008424599831,60,0,18,7.29411764706,5.87531592249
48,5484,215510.48,43,1009,2.1818,0.09719183078,9.55869988318e-06,2,221,1138.64,79,435.48,0.002917578409,16,0,8,9.94117647059,11.4460247994
49,5822,162444.87,3,691,1.832,0.09257986946,0.000674074841514,24,264,1527.72,102,577.18,0.003091721058,18,0,77,4.47058823529,8.52679491584
50,6162,178304.01,0,942,1.9632,0.08552418046,0.00102897293224,34,528,2507.8,259,1066.35,0.0,0,0,10,3.20512820513,8.9858812074
51,6917,240534.7,30,652,1.6427,0.053346826658,4.29044125442e-05,2,484,3998.45,71,440.03,0.00679485326,47,0,20,8.19444444444,9.52117970218
52,9181,233306.23,4,913,1.1675,0.04857858621,0.000442037060048,28,553,5755.31,147,4253.61,0.004356823875,40,0,15,7.63888888889,7.45986276005
53,4964,177036.79,36,875,1.7169,0.076551168412,0.000105288849849,6,321,1704.3,82,366.22,0.002215954875,11,0,7,22.5882352941,10.5523771152
54,7367,151655.87,1,602,1.1029,0.044387131803,5.59160683988e-05,5,401,2005.61,157,672.33,0.005836839961,43,7,81,6.33333333333,6.34206596986
55,8924,212940.59,3,1757,1.7293,0.05412371134,0.000199304416316,13,343,1865.15,65,443.44,0.0016808606,15,0,17,51.8974358974,6.97209771403
56,9871,267346.76,31,1057,2.382,0.079728497619,4.67557564565e-06,1,282,3582.1,123,934.56,0.000405227433,4,0,23,6.76923076923,8.09938202816
57,11226,206041.39,15,625,1.4162,0.036344200962,3.28089419315e-05,2,553,4541.64,87,2393.4,0.001336183858,15,0,35,27.3902439024,5.1057366827
58,7880,333931.02,15,783,2.1281,0.053807106598,0.000281375476887,18,452,2250.01,56,766.92,0.000888324873,7,0,16,43.4594594595,12.7133248731
59,8622,381725.98,2,1677,2.2712,0.098932962189,7.33510462138e-05,2,365,2022.88,92,682.53,0.000927858965,8,0,41,23.8421052632,13.4734400371
60,6344,193613.67,36,1042,1.1116,0.073928121059,2.18476309033e-05,2,369,2257.61,117,669.39,0.004728877679,30,0,9,5.96666666667,8.84394703657
61,9379,217055.13,17,822,1.1516,0.055336389807,0.000378797773635,19,341,1970.56,120,2674.79,0.002132423499,20,0,19,7.375,5.99083057895
62,6340,220592.61,8,661,2.6994,0.079495268138,0.000388408297087,23,285,1437.89,143,578.43,0.002208201892,14,0,44,8.125,10.2102523659
63,8292,185901.03,0,813,1.1219,0.049927641099,0.000864169499222,35,612,2706.13,143,773.51,0.001688374336,14,1,12,11.1463414634,6.79896285576
64,7057,314363.96,16,905,2.4786,0.071701856312,4.92104756538e-05,3,359,1696.81,91,753.39,0.002834065466,20,0,30,23.4324324324,13.280430778
65,7373,200038.37,9,1538,1.1494,0.07608843076,8.85830053504e-05,2,356,7910.12,280,7180.4,0.000542520005,4,0,25,8.7,8.22677336227
66,3835,102486.45,4,1989,1.2213,0.050586701434,0.00140516136523,20,223,952.22,34,365.3,0.000782268578,3,0,22,21.9722222222,7.88370273794
67,10042,260721.26,17,1013,1.4179,0.063035251941,3.0914241516e-05,3,340,2283.29,178,957.38,0.001692889862,17,0,45,7.2,8.06721768572
68,8341,216701.31,7,975,1.6891,0.058626064021,0.0,0,366,2025.44,148,1011.65,0.000359669104,3,0,55,6.41666666667,8.10490348879
69,5866,182180.73,0,1062,1.281,0.088816911012,0.000616146394846,25,405,2196.61,96,474.06,0.010057961131,59,0,18,8.55882352941,9.6793385612
70,9060,278929.39,4,1157,1.4675,0.054415011037,0.0,0,430,2334.96,280,875.61,0.002097130242,19,0,33,4.73684210526,8.91136865342
71,6862,123245.62,27,579,1.1528,0.056834742057,5.63103175594e-05,2,483,4140.19,27,122.05,0.00466336345,32,0,15,56.4642857143,4.74599242203
72,7580,311074.86,16,860,1.911,0.05870712401,7.1108285639e-05,8,421,2614.61,130,516.07,0.002374670184,18,0,19,32.03125,11.4864116095
73,4002,187302.4,36,727,2.4442,0.093703148425,0.000209233837901,4,328,1634.24,59,623.42,0.001249375312,5,0,7,6.66666666667,13.9235382309
74,3749,128486.93,43,365,1.7012,0.053881034942,0.000380972601649,7,186,3221.07,45,6535.79,0.002934115764,11,0,20,12.1428571429,9.22379301147
75,9609,231995.69,11,736,1.6883,0.050473514413,0.000142675064351,10,310,2896.91,267,528.56,0.001248829222,12,0,29,68.5526315789,7.24081590176
76,4387,124145.73,0,405,1.8472,0.066104399361,0.000697245084466,16,321,1685.91,73,362.75,0.002507408251,11,0,91,6.52777777778,8.58012309095
77,6594,216827.31,2,483,2.0507,0.051258720048,0.00241671586481,57,254,2739.22,75,377.83,0.000454959053,3,0,12,10.8787878788,10.0729451016
78,11049,339079.86,22,1117,1.6085,0.056204181373,2.41536020453e-05,2,368,1888.42,62,315.86,0.001086071137,12,0,12,49.7948717949,9.05014028419
79,6623,238623.71,15,754,1.8317,0.091801298505,0.000762539481093,27,299,1913.69,91,693.82,0.000301977955,2,0,18,8.36842105263,11.0531481202
80,10516,257541.06,14,960,1.497,0.048687713959,0.000193056594548,5,483,2448.92,109,688.93,0.003138075313,33,0,21,8.46511627907,7.79079497908
81,8175,331679.79,20,986,1.7206,0.051987767584,0.000106397800119,3,436,3014.11,94,514.9,0.00244648318,20,0,12,9.84210526316,10.9390825688
82,4676,190361.02,25,1143,1.5628,0.097946963216,0.00129942569125,3,360,2276.71,67,342.91,0.001924721984,9,0,8,6.21212121212,11.9217279726
83,5819,221690.94,7,714,2.6035,0.08403505757,0.000144886390035,14,433,1971.98,81,470.77,0.000687403333,4,0,40,8.12903225806,11.9226671249
84,11636,251802.95,15,826,1.4769,0.041766930216,0.000238916978534,13,320,1594.85,149,773.96,0.000429700928,5,0,23,46.2162162162,6.07373667927
85,6585,337444.21,14,1392,2.1664,0.106454062262,0.0,2,403,1811.48,28,450.16,0.005618830675,37,0,9,6.43243243243,15.2176157935
86,6626,276305.3,28,1126,2.1546,0.081798973739,3.53594375497e-05,2,189,927.96,69,487.01,0.000905523694,6,0,16,8.85714285714,12.5988530033
87,5415,240759.58,26,1036,2.4557,0.092151431209,5.59063942544e-05,3,309,1725.17,58,544.41,0.000369344413,2,0,8,27.1315789474,11.5918744229
88,8879,224515.02,1,1280,1.5842,0.06250703908,0.000282609154612,12,258,3431.4,300,1641.89,0.002139880617,19,0,31,29.6097560976,7.85888050456
89,4841,166116.96,0,1000,2.3386,0.102045032018,0.000791490525712,17,467,2400.32,212,1127.74,0.006816773393,33,0,10,4.92307692308,10.2681264202
90,5098,299765.2,5,671,2.3795,0.093173793644,9.74762914441e-05,6,366,2063.98,160,1059.61,0.00196155355,10,0,55,4.0,17.6824244802
91,7885,199662.43,9,1846,1.5937,0.092454026632,6.87660668059e-05,4,220,941.52,82,321.64,0.001902346227,15,0,13,67.1290322581,8.07393785669
92,6349,212455.81,0,766,1.2806,0.067097180658,0.00226936603899,36,317,1477.91,67,636.29,0.002677587021,17,0,17,7.30769230769,10.3595841865
93,3972,84852.29,1,3612,0.8396,0.245720040281,2.35703715244e-05,2,165,861.65,63,192.79,0.000755287009,3,0,9,15.5555555556,6.63997985901
94,5847,245479.48,8,1028,3.1748,0.084145715751,0.000219122184877,9,350,1769.75,120,2098.2,0.0,0,0,18,22.1714285714,12.5233453053
95,5714,165282.81,9,861,1.9428,0.087679383969,0.000972877941753,23,418,2514.23,47,231.38,0.003325166258,19,0,8,22.75,9.53202660133
96,5717,109831.45,4,2520,0.8876,0.111072240685,0.000276696702083,7,266,1323.14,84,286.9,0.00157425223,9,0,8,42.5416666667,5.9128913766
97,4887,159037.7,12,809,2.398,0.086965418457,0.000567223997832,20,263,3331.06,95,904.28,0.00204624514,10,0,17,25.2058823529,9.73603437692
98,7197,116328.32,0,538,0.8747,0.045296651382,0.000333538729004,7,453,2399.13,99,811.96,0.007781019869,56,17,51,31.7105263158,4.98874531055
99,6168,213569.33,9,553,1.6843,0.047016861219,0.000304491286272,12,485,2688.66,197,1058.77,0.001783398184,11,0,27,5.63888888889,10.7358949416
